scene_variant,geometry_seed,measurement_seed,repeat_index,block_id,base_snapshot_id,base_snapshot_checksum,scan_checksum,map_checksum,dropout_checksum,scan_pre_noise_checksum,map_pre_noise_checksum,scan_normals_checksum,map_normals_checksum,scan_dropout_mask_checksum,map_dropout_mask_checksum,scan_point_count_before_dropout,scan_point_count,map_point_count_before_dropout,map_point_count,primitive_count
END_FACE_TRANSITION_ABSENT,1107,2111,4,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r04,940f990fc51471a4f27197e3e16ee2eb71d7f5c77448395ae39bfce7fd070023,11cb6cbef1d18fd203dd23c57c486edf13a9e0fb8129656dfccb96b21449c3dc,0a3560ac2f77952113c7ac4a372c7b21ef0fc661cdce45f71881eb485282b862,1cd893902cd223839ec4112fd1e9223839213155ba59261173906e1bbe3782ad,6aab5557e092d5dd72fc6f4bb314f7d110287d8bb170106dfecd19d89b1d6ba6,0b71d634029fe2c291d4158b4c4740174e2d7032c478857ef7fb7d41c9d3cc50,f19884d709d58d346a00a917be7caf824aa4df2c5d344b1fcf65d3a1b262d857,e0ea3428d72a7c844e8e77087bc3fa228b4aaed8e40a9c7a8f10d15ec3e73127,3cb7ead7de1ed6e87a185e77cb988c92350891d2c8aac81f38b2d9f04810cf95,5e3d557547488d0f4352c5408315e4ffa412745cad01815d9ec2e2a58b3cb7a7,47818,47357,47812,47812,4
REPEATED_STRUCTURE,1101,2101,0,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r00,3f970d2490f78df2659adcb27fdca128d1be88554d9e3bcdae62e1c4fd700e68,0924e2be15ecb172fbf4b2373bbca6ad14189af19d35611e2ea0ab6aabead4c4,21fbf6e52e4a23d87683a4b05888c978b91ddc88a7efc588aae6dc2cdf22d683,b8f25de7c0d551b0fc9036b6f17b49d35ae203092654e9a8ae3f6efbf76ea2ee,84e14b2b7d0f6ed4c14d8a23b454ae75c230a7d9541782c82a59b51f7ae0752f,521ada7269a87b55fc769712b7a6b5db7492bc396aa9a6e4d50c05e825cbd3de,d8d46cdfe16aa05c80d757ce8a53912b36268ba12c37a1e554c0638aac4aff28,5c91a545af72cef1e25491f5b4a693c614ec081164e79dc4b99be7543de1fb5b,e1b574441a69878246a0d01e20e3c9a0f5c4a90fd7183f8a455d03ef0755cb79,f217890ea93340166a81435eb3aba60af2198de102c9667704405a20b14b251c,60925,60298,61053,61053,859
REPEATED_STRUCTURE,1101,2101,1,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r01,d02a70d5487fca81b8e0a4f0934b3c4ab662f673c4945889c5cddc8812210045,a9a047c034e3a941566c11ef62ddfc38d541402418155d0e6f9e38fe2f1c5ffb,85c784d830ca32e26086ab81c8179a2eb6521f6de7496848bdc0cc6a2e86cf4a,eabf95e53228166f00d29db29123365c14dc5dd02bb9cc10032f6349710ea696,84e14b2b7d0f6ed4c14d8a23b454ae75c230a7d9541782c82a59b51f7ae0752f,521ada7269a87b55fc769712b7a6b5db7492bc396aa9a6e4d50c05e825cbd3de,d8d46cdfe16aa05c80d757ce8a53912b36268ba12c37a1e554c0638aac4aff28,5c91a545af72cef1e25491f5b4a693c614ec081164e79dc4b99be7543de1fb5b,7d6844297c4260ed34cd0f7809ed7a02051ab4bc8798642dd99597f888b50da4,f217890ea93340166a81435eb3aba60af2198de102c9667704405a20b14b251c,60925,60341,61053,61053,859
REPEATED_STRUCTURE,1101,2101,2,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r02,5e7ef08a8c48e111e4efd7f486ede9b33ffda0749c3fb9749fda93b096cda083,6527f790b460fbdbc806a3199c38c5ef7a71750b91ff0c603dda436264044091,15f9983b23df1e5b2e6d291476010efe7dc5c4634db1e51256c895105fe626eb,46d1a1cf97013e2705f6f472c25743b90168c631e10327f2791794e947c4e052,84e14b2b7d0f6ed4c14d8a23b454ae75c230a7d9541782c82a59b51f7ae0752f,521ada7269a87b55fc769712b7a6b5db7492bc396aa9a6e4d50c05e825cbd3de,d8d46cdfe16aa05c80d757ce8a53912b36268ba12c37a1e554c0638aac4aff28,5c91a545af72cef1e25491f5b4a693c614ec081164e79dc4b99be7543de1fb5b,c40c0cd172123ae27f8c716be001f9ab57a3ae31bbe1fbd4a061f1e41b0167f1,f217890ea93340166a81435eb3aba60af2198de102c9667704405a20b14b251c,60925,60295,61053,61053,859
REPEATED_STRUCTURE,1101,2101,3,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r03,82f120a55880cc489b9eb4c7b836a55e5ca0b20bd89b37b104993bfd0bff64bf,51da5b82d559d2c0856763b7aaf762d9b6090af6cecef82a17e744f47c068bb7,60463bd287c270631c82d6089a0ccefb368a43b922e58b6d638357c15cf7d662,ae9a1ef67d1b14c0ff294cb648ed348efe89590af978f47806b64fdb8610e478,84e14b2b7d0f6ed4c14d8a23b454ae75c230a7d9541782c82a59b51f7ae0752f,521ada7269a87b55fc769712b7a6b5db7492bc396aa9a6e4d50c05e825cbd3de,d8d46cdfe16aa05c80d757ce8a53912b36268ba12c37a1e554c0638aac4aff28,5c91a545af72cef1e25491f5b4a693c614ec081164e79dc4b99be7543de1fb5b,3ef0feabcce5b2c836900ef4fed8174f597c313b8db7c8cb0de004ba29d76e79,f217890ea93340166a81435eb3aba60af2198de102c9667704405a20b14b251c,60925,60347,61053,61053,859
REPEATED_STRUCTURE,1101,2101,4,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r04,d8f0618667380299c488373b63a3adf1bdd6eb9f71b20bc680c82d08135f2731,a99c90173fca94b4905a0cb6dbe7a037f40aebf5a6feb45ffda035822ec1cbf3,7c985fdcdcf733dcda84123e4d2602890e371dd65c9b8039e86171a52ec884d5,a3d297ca364f83da3a6c34d70b36f25317832b06ba10c215eb44f7299335195f,84e14b2b7d0f6ed4c14d8a23b454ae75c230a7d9541782c82a59b51f7ae0752f,521ada7269a87b55fc769712b7a6b5db7492bc396aa9a6e4d50c05e825cbd3de,d8d46cdfe16aa05c80d757ce8a53912b36268ba12c37a1e554c0638aac4aff28,5c91a545af72cef1e25491f5b4a693c614ec081164e79dc4b99be7543de1fb5b,1bc731555510d9a4b479a9743f8afe1d71d97bc4d6dc065acfe99066605f9ee1,f217890ea93340166a81435eb3aba60af2198de102c9667704405a20b14b251c,60925,60308,61053,61053,859
REPEATED_STRUCTURE,1101,2111,0,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r00,f3d3e4b90d22924a8c721f59d7d9052390ca3bfb11c785266dfe137b1c092efb,fb8972b00cf1be70871ef028101716cde746b4ec45288550afbc1bed86d4610d,5a66342c6921f0a078e7f5accfa03a0b311fe8e132d68ce26659c3f661e82c32,dbae0d78e45251d3cea8f24eef14910c0cdb2b7874d1ab1284681d5eac8b5704,84e14b2b7d0f6ed4c14d8a23b454ae75c230a7d9541782c82a59b51f7ae0752f,521ada7269a87b55fc769712b7a6b5db7492bc396aa9a6e4d50c05e825cbd3de,d8d46cdfe16aa05c80d757ce8a53912b36268ba12c37a1e554c0638aac4aff28,5c91a545af72cef1e25491f5b4a693c614ec081164e79dc4b99be7543de1fb5b,80b556de047e4bbb2d32c90b95f4a79dd30f4db1de33bcb3fde0232edbdb90ba,f217890ea93340166a81435eb3aba60af2198de102c9667704405a20b14b251c,60925,60289,61053,61053,859
REPEATED_STRUCTURE,1101,2111,1,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r01,20fa3e29bf69b076d573e7f7b2c4a497a773d48f467a92179bd547c6877e8c17,14aad899ccae54417bf76936fea0fdeae9590333067339c8ab90a84cdc12970f,bd7458a7a9b6378cc7e0fb5b3cd9d81f10cb66f3c72195e5b078bdd537bd44fe,7446343b1dd18369896cab3d5ac7380beeeea346f77ea20510f173bed4f5dfd9,84e14b2b7d0f6ed4c14d8a23b454ae75c230a7d9541782c82a59b51f7ae0752f,521ada7269a87b55fc769712b7a6b5db7492bc396aa9a6e4d50c05e825cbd3de,d8d46cdfe16aa05c80d757ce8a53912b36268ba12c37a1e554c0638aac4aff28,5c91a545af72cef1e25491f5b4a693c614ec081164e79dc4b99be7543de1fb5b,ecd007a76ce30756184dfa9ddcd873fb066246fbcb068fca79c54a98f3db03c0,f217890ea93340166a81435eb3aba60af2198de102c9667704405a20b14b251c,60925,60331,61053,61053,859
REPEATED_STRUCTURE,1101,2111,2,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r02,5c176a7b349be2a00371c9751656add8f0447ce3f0f61569598852e6fd913c1c,498ca55e55381982f7712038796610ce2f922e7c4517eeb93522be946d625478,8560dbe214747cd60989a4249a96d9f28010053fb4d56a07dcd4c9567af86926,2de689d37d9a322445364eb8c8bb2cd2cbba772a33479e0c7ef7d9fee501b006,84e14b2b7d0f6ed4c14d8a23b454ae75c230a7d9541782c82a59b51f7ae0752f,521ada7269a87b55fc769712b7a6b5db7492bc396aa9a6e4d50c05e825cbd3de,d8d46cdfe16aa05c80d757ce8a53912b36268ba12c37a1e554c0638aac4aff28,5c91a545af72cef1e25491f5b4a693c614ec081164e79dc4b99be7543de1fb5b,65b066911ccd71455a10822812872289860556ccbe43e28e2110d3225f5e7c92,f217890ea93340166a81435eb3aba60af2198de102c9667704405a20b14b251c,60925,60343,61053,61053,859
REPEATED_STRUCTURE,1101,2111,3,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r03,d9c33cfa8e54f7ab954c05e81aac66814da50105c3bda2c119e85f3193fdccdf,b0a5c5a058c2adfc7e1cdafbf32102359c2eb8617fc7c50b318234eeddd7bca9,fb9af37a822ecc5c21520fd84d75d04fcb3e8ba8ccf6f0526cea2509c759bccb,48e5479fbdf948138eebdd372db1511dfcf6ca620a1d266bbe866bf155951f61,84e14b2b7d0f6ed4c14d8a23b454ae75c230a7d9541782c82a59b51f7ae0752f,521ada7269a87b55fc769712b7a6b5db7492bc396aa9a6e4d50c05e825cbd3de,d8d46cdfe16aa05c80d757ce8a53912b36268ba12c37a1e554c0638aac4aff28,5c91a545af72cef1e25491f5b4a693c614ec081164e79dc4b99be7543de1fb5b,876e6417a12d12db9af2a22df46430e8fbf95e75e7c795a652f3136ba30b314f,f217890ea93340166a81435eb3aba60af2198de102c9667704405a20b14b251c,60925,60311,61053,61053,859
REPEATED_STRUCTURE,1101,2111,4,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r04,ada3303da0ad12db8b9c9339c0a107d4509a25b9fc54ae08ed9a18b95bf715d7,738d10fc6f29f0870500768b8ac7e02ab611c4b909f9da6532eadcef7c70b35e,9e9a50feb1675e500b89a421596fcac4b4d68564b9bf8f84ccabbe6871e574ba,050865c9fb704044af77034c21e145d67c773891fae1991dd01bf55437eef8e0,84e14b2b7d0f6ed4c14d8a23b454ae75c230a7d9541782c82a59b51f7ae0752f,521ada7269a87b55fc769712b7a6b5db7492bc396aa9a6e4d50c05e825cbd3de,d8d46cdfe16aa05c80d757ce8a53912b36268ba12c37a1e554c0638aac4aff28,5c91a545af72cef1e25491f5b4a693c614ec081164e79dc4b99be7543de1fb5b,42c1596bc56af32870cb27c0e3ba71966aefcac00e0e6d5d58db955d5ffbdcbd,f217890ea93340166a81435eb3aba60af2198de102c9667704405a20b14b251c,60925,60304,61053,61053,859
REPEATED_STRUCTURE,1103,2101,0,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r00,7d301c63fa0914aa75a43e6c0da51bfc32530c5c53f36b24a67307633879b590,0b8731a08bf10ee9f18d5de6b2a69a1a4f99ce983c48eeb4bda747348af33fdc,1d87d9e7898926333a46a4a4248842223bced315811028a5ec06b66c19bcba71,399cbed604693b27a014ec5635fa1d6e559847f2b357d80aa4881614b5aaca1a,95a4e3a63f07a3c0799126e509f2d4469d68d473ddb37c397dd022b4bb001c1d,9445b6493919dec7c27bf2dc729fbffd89081e81ba28cb31e5491bca53b57f93,69a6e735f126c2a91d0c7db57ea1353cbe977e313f296e78155f4a18f249ec07,7e283ca0e23428d08d1346f4102a22ff0ad9e5dcc55b4b9df40888384a18b1ba,c475f8d8c2bfd9a052abf5abfa24dd22842237fb220ed98e720b587d1baae0c4,46a87e416399f8264d1d67b6d753431e90703ac37a89df65ad922296dcb66005,61737,61108,61509,61509,868
REPEATED_STRUCTURE,1103,2101,1,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r01,cb4d905045e8acf091ec7da5e15e6998318e26ed820e72f246156d0dd4eb9366,fffad8e31861b5d0a550ad1509df25cd53be58de155da22408b91c48a5d536aa,886ebed0b9ca43dda0502ec7673b5763ea6bdda9ee042ed00be923014ab0468c,fada2febdcee6b19350a298fa3583e543a7310a98ee89c5340d03062a7fbdfdc,95a4e3a63f07a3c0799126e509f2d4469d68d473ddb37c397dd022b4bb001c1d,9445b6493919dec7c27bf2dc729fbffd89081e81ba28cb31e5491bca53b57f93,69a6e735f126c2a91d0c7db57ea1353cbe977e313f296e78155f4a18f249ec07,7e283ca0e23428d08d1346f4102a22ff0ad9e5dcc55b4b9df40888384a18b1ba,c8732a296ecf3d43cbe2c45f0a7659cf8f612fe28e0c4a3e408dd55ae5763d2e,46a87e416399f8264d1d67b6d753431e90703ac37a89df65ad922296dcb66005,61737,61132,61509,61509,868
REPEATED_STRUCTURE,1103,2101,2,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r02,2e9b1f564b3886d7d8a35c7ca3cf82942f1ca35a8ccfaed13cf864cd17f4e522,607ee741855f0ba361cfc5f5861ba2aca077a8b038857ff55960d6925f6d6c53,e7f12ffab6d6f1bea4164b3eca67eeb1daf5a7872fc835ee6b2a604783943e6e,e2e0f3fc5f47a169a57f9477e7199b3efb153ab8add2ab8d519609fb90e8cdc1,95a4e3a63f07a3c0799126e509f2d4469d68d473ddb37c397dd022b4bb001c1d,9445b6493919dec7c27bf2dc729fbffd89081e81ba28cb31e5491bca53b57f93,69a6e735f126c2a91d0c7db57ea1353cbe977e313f296e78155f4a18f249ec07,7e283ca0e23428d08d1346f4102a22ff0ad9e5dcc55b4b9df40888384a18b1ba,7a63a5f4d217b341713bb0208af821766f96e4faba43808e7a3a5533f2518e67,46a87e416399f8264d1d67b6d753431e90703ac37a89df65ad922296dcb66005,61737,61112,61509,61509,868
REPEATED_STRUCTURE,1103,2101,3,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r03,8e2e4be6ce8134583db17b93e76be0a73002eb8ed94cb7c0f9e036e36e916cba,a42988c6eca84cb2a365ec093475138fc4fccc06e52d32780d14fa96aaba6781,3ed32a447093edaf9661aa976029efa4cdbbd4066cae98951d67e476e0b455b2,154917af7f6526e3782666de72d0f41f7b8ae72f5d77060bc4c14b7925ef7906,95a4e3a63f07a3c0799126e509f2d4469d68d473ddb37c397dd022b4bb001c1d,9445b6493919dec7c27bf2dc729fbffd89081e81ba28cb31e5491bca53b57f93,69a6e735f126c2a91d0c7db57ea1353cbe977e313f296e78155f4a18f249ec07,7e283ca0e23428d08d1346f4102a22ff0ad9e5dcc55b4b9df40888384a18b1ba,8f3fd6cbfcf112f51ecd8b6c75a9b1d19762e26b419b9c170ac21e7579e00aaa,46a87e416399f8264d1d67b6d753431e90703ac37a89df65ad922296dcb66005,61737,61088,61509,61509,868
REPEATED_STRUCTURE,1103,2101,4,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r04,cc612820f3ba4ecf1d03c2480fd3e1ee1efcf92c965d52cd145981b71c05f910,67b1dba73c2b8a995b507aee228eca5446bb77f844eade55063db349131ef5a5,e03ae4d2f8fffcf44db25aca2325bb498e1dae0e89c294ae4db03d4d92e7f4f6,f65f0f9815bcbf00504023390c337ed79c8ba362e4f6985f931fcc4c9b44757d,95a4e3a63f07a3c0799126e509f2d4469d68d473ddb37c397dd022b4bb001c1d,9445b6493919dec7c27bf2dc729fbffd89081e81ba28cb31e5491bca53b57f93,69a6e735f126c2a91d0c7db57ea1353cbe977e313f296e78155f4a18f249ec07,7e283ca0e23428d08d1346f4102a22ff0ad9e5dcc55b4b9df40888384a18b1ba,966f3b06aa3190189cda7dd2cccd10fa538c6d4faee6dfd094720407080815e6,46a87e416399f8264d1d67b6d753431e90703ac37a89df65ad922296dcb66005,61737,61079,61509,61509,868
REPEATED_STRUCTURE,1103,2111,0,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r00,0b5eeab24b97daef72301793204f0c5e6aff5d8ba7bb5fa1aa49842ac6d9ab0f,9d28af368e9997ad1d1928f131799a74a5347e9c8b87a24c581d3a80a9231f77,eee55c5a456ea97eb6acce3663719bca02f579cc6b15b5db6185e70079bf5f94,ad2de46a4bc56846f9f31d7a71bf361f6988335d26f25ccded992489fe565fa0,95a4e3a63f07a3c0799126e509f2d4469d68d473ddb37c397dd022b4bb001c1d,9445b6493919dec7c27bf2dc729fbffd89081e81ba28cb31e5491bca53b57f93,69a6e735f126c2a91d0c7db57ea1353cbe977e313f296e78155f4a18f249ec07,7e283ca0e23428d08d1346f4102a22ff0ad9e5dcc55b4b9df40888384a18b1ba,06a2b0e1cd908812c070f3af63714c0df976c348fb555c64afebe7241b46fb5f,46a87e416399f8264d1d67b6d753431e90703ac37a89df65ad922296dcb66005,61737,61107,61509,61509,868
REPEATED_STRUCTURE,1103,2111,1,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r01,9fa207d04028abd67e4bf9d475bcf2066889b8ff338321b103c1f54dfef2c0f7,716173ef92f3d0c4f4c85dec78114c13c3871cf5f9d4579a2efc811bca6bd202,a729b4632369ffc81b9adf746e17bc910929842f8460e97f980f97e6ef75024d,26c354edbdaf8efb96df942225b946a408fe4190066aa4b77b66a697ab1810ec,95a4e3a63f07a3c0799126e509f2d4469d68d473ddb37c397dd022b4bb001c1d,9445b6493919dec7c27bf2dc729fbffd89081e81ba28cb31e5491bca53b57f93,69a6e735f126c2a91d0c7db57ea1353cbe977e313f296e78155f4a18f249ec07,7e283ca0e23428d08d1346f4102a22ff0ad9e5dcc55b4b9df40888384a18b1ba,5fc7f2576ca17a17a2b1200146e61958b8cb77b351e12a14d7b10c4e8aaba1a9,46a87e416399f8264d1d67b6d753431e90703ac37a89df65ad922296dcb66005,61737,61138,61509,61509,868
REPEATED_STRUCTURE,1103,2111,2,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r02,89b8205e3964f1876ee5cc7476195e7af63b3e337355f65cd961093b160f2878,3f659ef21b0616a6c71854c5973a44b103c4720bce41f95e874ee990fa9d694f,000ef7b53e270c2ab0259a610561cd9f3d04b38db56e867c04f11dfda80333d5,30021f9e24418e7e278ecbbc714f33f747b1f8492763e19859782a811bc1a24f,95a4e3a63f07a3c0799126e509f2d4469d68d473ddb37c397dd022b4bb001c1d,9445b6493919dec7c27bf2dc729fbffd89081e81ba28cb31e5491bca53b57f93,69a6e735f126c2a91d0c7db57ea1353cbe977e313f296e78155f4a18f249ec07,7e283ca0e23428d08d1346f4102a22ff0ad9e5dcc55b4b9df40888384a18b1ba,3d6d3ebd6d967db16829d832820d56f2fd14f1fed395a0cb1320965074fc8485,46a87e416399f8264d1d67b6d753431e90703ac37a89df65ad922296dcb66005,61737,61115,61509,61509,868
REPEATED_STRUCTURE,1103,2111,3,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r03,7671326a50f843b91b8ade4d6a8f9f6f19df5af107a49f2d644c382d8cf5e0ab,9a81b80c33679003dc2ae705f98ea68c15aa00fbc36cd08939d7c915b305e51d,93e348a333fbd158724a6814f0b67d3ea59f8a83d68111558209b533a153a302,745fcb6a1ce64f5ef1e55033e43fa2888135f130ec084a5755224bc4646bd34b,95a4e3a63f07a3c0799126e509f2d4469d68d473ddb37c397dd022b4bb001c1d,9445b6493919dec7c27bf2dc729fbffd89081e81ba28cb31e5491bca53b57f93,69a6e735f126c2a91d0c7db57ea1353cbe977e313f296e78155f4a18f249ec07,7e283ca0e23428d08d1346f4102a22ff0ad9e5dcc55b4b9df40888384a18b1ba,60f87717aa3a821c7f34da8ea19c3de4cf818b20d0ab6b18098874f1971bfce8,46a87e416399f8264d1d67b6d753431e90703ac37a89df65ad922296dcb66005,61737,61091,61509,61509,868
REPEATED_STRUCTURE,1103,2111,4,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r04,9883492820735c53344650b09f8cac18b81e2f3d100ff4c859a472aa00fc7ef7,2b5b4ed89e5461cd8fd9c614080ab948699a92896968c10e2c071564fa84a671,a854b205a10631c29315a5e772d2da35e8fe15f5a972265dfdfd8725a77001c0,77109d507852d75162c147c0289620ed649043b549d9794d9111ac1bca0d28f3,95a4e3a63f07a3c0799126e509f2d4469d68d473ddb37c397dd022b4bb001c1d,9445b6493919dec7c27bf2dc729fbffd89081e81ba28cb31e5491bca53b57f93,69a6e735f126c2a91d0c7db57ea1353cbe977e313f296e78155f4a18f249ec07,7e283ca0e23428d08d1346f4102a22ff0ad9e5dcc55b4b9df40888384a18b1ba,b266105f8f818f81f50b8aca28652240ebd07c632ec9b39dbd0d3e5bf71ffb39,46a87e416399f8264d1d67b6d753431e90703ac37a89df65ad922296dcb66005,61737,61087,61509,61509,868
REPEATED_STRUCTURE,1107,2101,0,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r00,9c2f0fde04d5fb1d8b84f65df3a9a94cca6bce2e6cf605ab1e3a0c2b20a85e50,2e7b67494e8262e11f92005c9ffb7349344333bdb57ffa340e23575124c5a833,2b63f265a53e16a917cf72a5e6f3eaea5f37ed629a4d68ea9966628fbc88b2ff,7f0972604e9fb031af8929f87145308a9ace2390f76cfc84c3472548cc7f1783,7ee21043b1ccacbf2f4bd59db4d32d91f69d5f6e05a26f6b56a838de2644bbd9,eec9f6b82de257130d1512c4526fe60adabf04a9f01c3cd88be3ab5864a6613f,c639dcd24bd5f6bd9f5995efe7b4a849cdbaed84d303ae7419e12cb843c1e0a6,2bc2f4b45459148a895bac457cc0de268b00a2a82fc700f9ca06774b415c2381,e0d34d207b17fbc33f2910326a4692d696ec6872f5cfb573ab81ec91f4413908,cad6d7f68abcca56f206b0685065c7e3328d95cd2962c7c0d95ccd86151e0a25,60719,60120,61263,61263,848
REPEATED_STRUCTURE,1107,2101,1,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r01,12f6bd9094e2af4bc1715c26ce72e4abee588a50d5a179b81a1ab1a351a23e43,a71f16bb8f26ab2e57b0af943725c3f7e7326628903e4c8024f5a47810654a42,8316dbcb2d56be4894104b7208aaadde93f8f795703f79058fae03784c44581a,e78e131f068449aa9c24771a2d52a1fcd7466f4531102faee98b878d1d4410c3,7ee21043b1ccacbf2f4bd59db4d32d91f69d5f6e05a26f6b56a838de2644bbd9,eec9f6b82de257130d1512c4526fe60adabf04a9f01c3cd88be3ab5864a6613f,c639dcd24bd5f6bd9f5995efe7b4a849cdbaed84d303ae7419e12cb843c1e0a6,2bc2f4b45459148a895bac457cc0de268b00a2a82fc700f9ca06774b415c2381,6a45a500c9c6c5bdac86e8a71be06d3774ac2ad6f7e97d73d21e64a607be9ac0,cad6d7f68abcca56f206b0685065c7e3328d95cd2962c7c0d95ccd86151e0a25,60719,60111,61263,61263,848
REPEATED_STRUCTURE,1107,2101,2,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r02,3fd0677f7bd27d8fadb459c5ced549df9a9aaf4a1d35c1b5b7fa9646f374a245,09c9bd572b669faa32e830fda79701150df8fea30e6bb1955056a14d2d1c844b,43afb1932730f191963caffbec0a8581d3a46fc5b3b8eee827e1fb8bac9b7279,93db3d19aa32ef02f96c5c962ef8e09986bae64909232cca884bb56e3ce9fea5,7ee21043b1ccacbf2f4bd59db4d32d91f69d5f6e05a26f6b56a838de2644bbd9,eec9f6b82de257130d1512c4526fe60adabf04a9f01c3cd88be3ab5864a6613f,c639dcd24bd5f6bd9f5995efe7b4a849cdbaed84d303ae7419e12cb843c1e0a6,2bc2f4b45459148a895bac457cc0de268b00a2a82fc700f9ca06774b415c2381,377ad4a36bd76eb83b780fb52f22418691da77455e71421478201949218447c6,cad6d7f68abcca56f206b0685065c7e3328d95cd2962c7c0d95ccd86151e0a25,60719,60112,61263,61263,848
REPEATED_STRUCTURE,1107,2101,3,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r03,0fad945dcd46fb46e2ded0d925c096ba6911d586eb123a1406be18c0d8e04f86,eb048d697fb941219eb320a38205b77c5bd5a187b51841b45a00837ee0b07f49,eeb5480889bf739628b31f5a53d9f1ba79060d54cc992898636f9ba028089a56,37c989b9e5521c802299bbf26bf57b6610cf3eed08fc435012e01a7442b11df9,7ee21043b1ccacbf2f4bd59db4d32d91f69d5f6e05a26f6b56a838de2644bbd9,eec9f6b82de257130d1512c4526fe60adabf04a9f01c3cd88be3ab5864a6613f,c639dcd24bd5f6bd9f5995efe7b4a849cdbaed84d303ae7419e12cb843c1e0a6,2bc2f4b45459148a895bac457cc0de268b00a2a82fc700f9ca06774b415c2381,bc8d0ec0935cc409d10467ac8f3f72aef95fec4954d3c911c7341875572d525c,cad6d7f68abcca56f206b0685065c7e3328d95cd2962c7c0d95ccd86151e0a25,60719,60109,61263,61263,848
REPEATED_STRUCTURE,1107,2101,4,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r04,291ded79100ee241901992a53e7b32c6670b291d4550d627ca6f1f631f32e179,4f0a1b8121a5f6e8a8ad3d6f9e9ba51b4a1553267428a24029af90c2e2f12d87,8d3593cfc0d065631282abbf46711c0d73d8a4150aee1cb495767a25790fccb6,a9196719f3405a23650d5a5bc26b1f443aaa160957ee519854ec8a6bdb99aee1,7ee21043b1ccacbf2f4bd59db4d32d91f69d5f6e05a26f6b56a838de2644bbd9,eec9f6b82de257130d1512c4526fe60adabf04a9f01c3cd88be3ab5864a6613f,c639dcd24bd5f6bd9f5995efe7b4a849cdbaed84d303ae7419e12cb843c1e0a6,2bc2f4b45459148a895bac457cc0de268b00a2a82fc700f9ca06774b415c2381,9a03767cf03c4a79eb608f0b13803fe8df293dc4737eeb81139ab1e1a7e2f21f,cad6d7f68abcca56f206b0685065c7e3328d95cd2962c7c0d95ccd86151e0a25,60719,60063,61263,61263,848
